videoWebURL,summittedVideoURL,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesTold,replyCommentTotal,uid,uniqueld,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7557728704223724289,1759670848,2025-10-05T13:27:28.000Z,rata2 masalah keluatga,1,False,False,,0,6638363744870187009,ujang888,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/5fc075b0388e0ee5fc2fa6bcfd03b17b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4b3034aa&x-expires=1779886800&x-signature=GV00qwpNyLfDS1TgcNwm%2FD4VC0A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7557283615337661191,1759567219,2025-10-04T08:40:19.000Z,"ngasih tau masalah kita ke ortu malah di salahin, mending di pendam gasih?",1,False,False,,0,6901529077066253314,_sukamakanpedes,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ee273b18583f1433cdf04f77629bc556~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4c1717da&x-expires=1779886800&x-signature=8dN%2FBX4ymKiSBYlmEnKJOXqSZAk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7469770071737926417,1739191390,2025-02-10T12:43:10.000Z,bener kak,2,False,False,,0,7008112208506307589,nurfitriani1778,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/dc5a20940c0bd6ba94932a1bf5b5532d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c31b475c&x-expires=1779886800&x-signature=Uo%2BnqnjvQK3JWucIRT8xgEtSbrY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7469040383817827080,1739021492,2025-02-08T13:31:32.000Z,mahal gak bayarnya,2,False,False,,0,7057519816299054106,fall24_6,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/3bc0428e28967f6076da34225553c196~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e5fd5372&x-expires=1779886800&x-signature=h54Z3HJJpTnHauFJGdq4BFoHVos%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7555883720122876680,1759241275,2025-09-30T14:07:55.000Z,"Pas banget mama Yasir bahas ini dokter, izin share ke mama yasir yaa vt nya dokter 🤗🤗",1,True,False,,0,264373785754333184,yasirbipolar,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/0dc2fe8d69d61c3f8047a9c699b41232~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e8a032d0&x-expires=1779886800&x-signature=SIz0yYRPCObjx9RW4nAYzQ4dWA0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7553420141675381512,1758667701,2025-09-23T22:48:21.000Z,pendidikan nya tau sndri😂,1,False,False,,0,7494876886990291976,sabertank1,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/08ad41e8046ff94d8c40a27b0dd4cc55~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a7883cb6&x-expires=1779886800&x-signature=1oQPbxf3rK%2BEtDSH5Ca0uYvDI8c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7553313771851186962,1758642913,2025-09-23T15:55:13.000Z,hadir dok,1,False,False,,0,7546604094796334087,wati.hutapea8,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/cc78f8dd5ae95e8ddc86743cccff3e40~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a10fddfa&x-expires=1779886800&x-signature=tVnMVE9LJj35D%2FBg2nzjeYVlkzg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7552817799824999186,1758527436,2025-09-22T07:50:36.000Z,Gua juga kena masalah mental buk😮‍💨 karena dibuli dan juga direndahkan sepupu sendiri,1,False,False,,0,7327643757044712454,akusukakamu_239,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/c92e1477cea4e9d0f3e9b0bbfaf67abe~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a9172786&x-expires=1779886800&x-signature=rh8J62dPcLY4IZU591hbQ50e2vI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7521442197893153552,1751222239,2025-06-29T18:37:19.000Z,semua ad di gw itu👀,11628,False,False,,51,7401057987426026502,mjanghansk,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/63bf18362bc9ebe31ffb1963917e7d13~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=77216677&x-expires=1779886800&x-signature=LaiDJ52JXv5E14knY%2BbE66PPH60%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7620480913176101653,1774281484,2026-03-23T15:58:04.000Z,"aku : anxiety disorder,depression,obsessive compulsive disorder,borderline personality disorder.",0,False,False,,0,7589663350942860306,friend8997,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fdc98a49d703eb82fa51b6fa60f6da25~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=83cf3019&x-expires=1779886800&x-signature=zhPB5iqFYJWCkf9Q61iaoeTrgbY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7590376663738712853,1767272295,2026-01-01T12:58:15.000Z,Ortu:Peduli apa gw,2375,False,False,,18,7584459713749271570,itstakaaa7,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/93f0ddcc0383124f69731929aa705e78~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=90bb4f1d&x-expires=1779886800&x-signature=1R8dAbSRB470erlXecvt80uwlRA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7535024191813616391,1754384697,2025-08-05T09:04:57.000Z,sakit mental karena sering dibully bro😓,621,False,False,,20,7366917467890811909,dikamahendra47,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/93583c3f660da9754ebb187f417230d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=36f3d575&x-expires=1779886800&x-signature=cm3Z5kW2pUBzXa2NWmMl2%2BWQRn8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7637661452920963857,1778281652,2026-05-08T23:07:32.000Z,Brati selama ini?...,6,False,False,,0,7622272550450512912,anitacuyy,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/47adf3fa4ed7bf96cb4e76f63e54def3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=733beb72&x-expires=1779886800&x-signature=7ArpvRgmyd%2FQ1%2B6RncPaaRaJdSE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7607407084930188053,1771237502,2026-02-16T10:25:02.000Z,INI GUE BANGET.,5,False,False,,0,7267447452385805317,mieindomierasalaksa02,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/809d9e777dbcaafd8dceb5568b99dcb9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=08acc997&x-expires=1779886800&x-signature=5y4XA93wI2twUOFRhXrUmPrN1No%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7528768238433846032,1752927969,2025-07-19T12:26:09.000Z,ohh jdi gw kena sakit mental..,151,False,False,,4,7275672425043657734,ilovekimdan_67,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6eff40232da531d266428f34571d986b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=40bfb77a&x-expires=1779886800&x-signature=%2BMhfGWbhOjdJrtjmPZ3kX%2BeLNU4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7634459472337158933,1777536130,2026-04-30T08:02:10.000Z,[Sticker] Ma.. aku capek.,6,False,False,,0,7434054098829673477,santoon7,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4b248029fdd82088601f300cb8e4808a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1f4fdba&x-expires=1779886800&x-signature=55AZVJ2O8p70LXhQEmvy21DSFWU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7521435143044072208,1751220596,2025-06-29T18:09:56.000Z,"kok ciri"" nya di aku semua😂",731,False,False,,2,7375599580078081029,_happy.1922,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5797e241bad5a2101e0f7f249aff6c3e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=484dd095&x-expires=1779886800&x-signature=UCgF4yWBWknq1odIHEGcyO5Qcfw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7633033268921172744,1777204059,2026-04-26T11:47:39.000Z,"mental hancur gara"" ortu 🤷🏻‍♀️",10,False,False,,0,7449935487819695109,hai_ini_jihann,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9fa3293289cdd09ecbf88a4f71a5fa13~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5bb3c73f&x-expires=1779886800&x-signature=R%2BLAuYN1Bxg2nqTn4nPjTh1RXQk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7624589545358902023,1775238098,2026-04-03T17:41:38.000Z,jadi selama inii g-gw sakit m-mental?..,27,False,False,,1,7597331549424124935,_rapp04,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/907df713e3f83b362b4baf988d8ac358~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=466d47c7&x-expires=1779886800&x-signature=v4huXGpr71kG%2F5pV8DQ6OWaIPfo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7633809380383621908,1777384770,2026-04-28T13:59:30.000Z,mental gw hancur karna ortu😂😂,7,False,False,,1,7592983927808345108,sabin27cntk,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/708e25c9da81884336c83371cdaf7455~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a350905d&x-expires=1779886800&x-signature=gBpwTAHVEcPcPWMrfUwXWWqkSbE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7594861655423730433,1768316536,2026-01-13T15:02:16.000Z,fix aku gangguannya mental 🙂,9,False,False,,0,7563647600098247700,fantatkuda_,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/90b89d085a105514132dee710d054af6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=683e84e8&x-expires=1779886800&x-signature=zbw67zFXCgkCUgdKfzoP0Zndljw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7590313847788323592,1767257667,2026-01-01T08:54:27.000Z,gara' mamah..,15,False,False,,2,7399146334064919557,kim_narayeon,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5e72054e57e656c0a00d82c3959eaee2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aa3044d3&x-expires=1779886800&x-signature=vCKGux6MgYB7FpZ%2FEsRRFnKISeg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7521552413460054802,1751247899,2025-06-30T01:44:59.000Z,sebenarnya kita itu udah gila cuman lagi males keliling aja,317,False,False,,5,6946487763558532098,kamalmustoff,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d68901b3729773ef4c6e36c1bae99992~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e969cce8&x-expires=1779886800&x-signature=YBqeXjUbbkACx6zHXCqbYa9Hr6g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7596293505632502536,1768649915,2026-01-17T11:38:35.000Z,semua ada juga,16,False,False,,0,7316861397420966918,aloyy.2,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d14ffd8945e26c0fb465e158dd09b9f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3206382e&x-expires=1779886800&x-signature=%2BMvHshU3en8dywhS8D6W38s7d1U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7538067083318592264,1755093015,2025-08-13T13:50:15.000Z,di lingkungan sekolah toxic di lingkungan rumah juga toxic terus aku harus gimana😔,7,False,False,,2,7445676162556838918,hilma.mahmudanaya,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a3da6b023b57bcfcc3fa0ee639e82388~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7d5143e8&x-expires=1779886800&x-signature=qJ126EqvFYDrV0seCYwptyLWeMQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7521922833166058258,1751334295,2025-07-01T01:44:55.000Z,"1. IYA
2. IYA
3. IYA
4.IYA
5.IYA",7,False,False,,0,7385993198197982224,yenzzy_yamashiro,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/67c4217c043dd4890260f4141849fd87~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bf2345c1&x-expires=1779886800&x-signature=L6ZRDaCDc8gqU5GtnPw2XeiysI0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7521600272080274197,1751259287,2025-06-30T04:54:47.000Z,saya introvert karna sering dibuli,90,False,False,,4,6961210167527867394,meizi_a.l,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e3feb20d469cbc02271f02eb9ddecfcc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5608088d&x-expires=1779886800&x-signature=uQOCDvPcS6ffd5TxaP50qV49VNg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7524166577803985671,1751856555,2025-07-07T02:49:15.000Z,cara nyembuhinya gimana?,5,False,False,,0,7517435745922909191,dikaramadhan__,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c7f3d703c932ac5e6d30c99c6492d670~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4ae88af&x-expires=1779886800&x-signature=rnUf6HuHRU73zefCbjXPY4Ql7Gs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7537125173620753160,1754873722,2025-08-11T00:55:22.000Z,Gw sumpahin kalian semua jadi SUKSESSS!!!,51,False,False,,2,7230143760465626138,m4l4u19,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/92c5a9f04341ecfd2d301acf21663d7e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55b11fdd&x-expires=1779886800&x-signature=R2LIeCYSou9Pvp09hpA7Vez35yI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7626555004178580242,1775695732,2026-04-09T00:48:52.000Z,[Sticker] depresi karna keluarga,14,False,False,,1,7385020737855439877,kiii1905,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6bf93c12fa1b4690218f4b3bb3873b89~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=31a16a5f&x-expires=1779886800&x-signature=5odrJlVdI%2BpgD9WUWc3Pv%2Femi2c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7526226184339047175,1752336092,2025-07-12T16:01:32.000Z,ada yg blm tidur??,10,False,False,,3,7500852820406486036,cutieegirll_v,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/708bea8a16fcb8eb67d5e00139ef1665~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8058c541&x-expires=1779886800&x-signature=QRitwIay8Azp0EkOHbZ9rlfW%2Bdk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7527263205741445906,1752577549,2025-07-15T11:05:49.000Z,udah panik malah tambah panik🗿,8,False,False,,0,6970552362751575046,regencyunited,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/50ea3799c02fa01840e757da4cdc1b49~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=edd71f7a&x-expires=1779886800&x-signature=yeLEd4MpOvzY4H2FqiHtPvY%2BJ6k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7522496390871761684,1751467686,2025-07-02T14:48:06.000Z,"aku ki edan, meng males keliling ae",5,False,False,,0,7469050886728778753,xy_lit0,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5227bad939af624a2514f9abb7408c68~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=780b19be&x-expires=1779886800&x-signature=rnFfNSFWWrrB3ds%2BAtlaDNOEXPc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7587349497358009106,1766567474,2025-12-24T09:11:14.000Z,semuanya sih🥺,5,False,False,,2,7550442759858668552,rraaa_1221,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/083e2e22100c8e31886ff2f4a43f727e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8baad33&x-expires=1779886800&x-signature=jgd4ABLwVRxqu8Lb1%2BSr0UKd4p4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7562871465625404168,1760868239,2025-10-19T10:03:59.000Z,smua nya ada di saya.,8,False,False,,1,7507771121389306887,nooweett,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a0e6e65a5cea27ef898a53b89d039669~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3b099882&x-expires=1779886800&x-signature=dYbzFJP5bbLPTVeDjvuGnBDydHg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7522039221226799879,1751361239,2025-07-01T09:13:59.000Z,emak gue bilek: alah apaan di gitu in doang langsung dibilang rusak mental,6,False,False,,0,7441780594516755474,tcnva,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6f34cc72ecad644ad9064a44ac083af4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=17345ad9&x-expires=1779886800&x-signature=%2B1ghoShJ%2FC9M9iLT7TfrPHFQOeI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7621487154938053396,1774515906,2026-03-26T09:05:06.000Z,gw terkena anxiety😥,8,False,False,,2,7558434853278221330,billybol9,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/83922d903675cc280e40002dbab4a039~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=efee5d5b&x-expires=1779886800&x-signature=JBV0LUXJRT5NqAdsKv9xYv%2BvSoA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7530526926415807250,1753337438,2025-07-24T06:10:38.000Z,cara ngilangin nya gimana ya?🙂🫤,49,False,False,,5,7478282514265048071,dekocy1,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6023c298fd4cc8b697a68378b083219f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=adf7da5c&x-expires=1779886800&x-signature=2aD7WQepWbzp%2BJy8iSwS0dViVB4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7521630436800365320,1751266061,2025-06-30T06:47:41.000Z,sebelum nonton video ini juga aku udah tau kalo aku sakit mental dari dulu,27,False,False,,1,7409905592976032774,zhaaylws,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d4c97e0be7010069045f19306aed3153~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7a50874&x-expires=1779886800&x-signature=a0D5RfY5fLoEP2b7vSjtXLi%2FckA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@millenialzkece/video/7521427973526932792,https://vt.tiktok.com/ZSx85L7ER/,https://vt.tiktok.com/ZSx85L7ER/,7521431881104261896,1751219833,2025-06-29T17:57:13.000Z,"punya ciri"" nya tapi gak ngerasa sakit mental",33,False,False,,2,6953099919432713218,valentinus.21,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/76c900a119286eb96afb27d073eed1dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c0dea3d2&x-expires=1779886800&x-signature=NVYBEoct6OdZkrsOJp%2FnT%2FMK4FE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
